"gene_id","baseMean_T30d","baseMean_T10d","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Mper.PacBio.PsGc_1.g381",5.06986041774364,5.49410595549074,8.20093547596247,-0.0772994688932853,0.491850061930425,-0.157160636698709,0.875118250088145,1
"Mper.PacBio.PsGc_1.g420",126.246381620804,154.704554720859,113.294106779301,-0.294239319129009,0.356195088226371,-0.826062258730565,0.40876877553947,0.747861055248349
"Mper.PacBio.PsGc_1.g421",102.998989851931,176.153829263962,101.693257975191,-0.774922736667398,0.423656947803775,-1.82912788444654,0.0673804525837447,0.255253008611362
"Mper.PacBio.PsGc_1.g428",4.60146267892469,8.73897659446099,3.79482145429146,-0.915939303441736,0.742180442196733,-1.23411942886922,0.217158404744713,0.521828405431325
"Mper.PacBio.PsGc_1.g429",49.1004624328666,75.7590880192816,50.5037035990886,-0.625858707484481,1.08316306104891,-0.577806546392391,0.56339473504426,0.865954771678173
"Mper.PacBio.PsGc_1.g521",0,0.24839320788924,5.56587235434647,-1.02249887328938,1.70326312264971,-0.600317625440459,0.548294574450496,0.865232369449306
"Mper.PacBio.PsGc_1.g549",291.867016742042,270.53208433597,304.452428040953,0.110672713198544,0.133372579729667,0.829801098718093,0.406651249528264,0.747861055248349
"Mper.PacBio.PsGc_1.g559",15.557786425307,13.0986328747618,18.1071038998523,0.246697502560573,0.372865592077829,0.661625818531089,0.508211056734468,0.834918164635198
"Mper.PacBio.PsGc_1.g570",2.74099639892624,0.551528282703394,1.78068067518168,2.37960753528396,1.50156710446921,1.58474937830043,0.113023288010204,0.326446654950762
"Mper.PacBio.PsGc_1.g618",0,0,17.762169879212,0,1.59251564094765,0,1,1
"Mper.PacBio.PsGc_1.g650",1.16440669108038,0.151567537407077,2.29780276052934,2.74978318275413,1.35929104020138,2.02295395278023,0.0430778952075931,0.197319356176451
"Mper.PacBio.PsGc_1.g677",4.38186606654364,3.83386671735952,3.35093918609799,0.21187658468542,0.739097944887355,0.286669156843227,0.774365656069571,0.991610300863435
"Mper.PacBio.PsGc_1.g790",76.6802807615682,68.1301770207778,62.0576169745451,0.172285582692859,0.227660819782182,0.75676430778777,0.449191079796531,0.784343345429863
"Mper.PacBio.PsGc_1.g821",2.05175242266156,0.151567537407077,2.01195018495288,3.53367425746754,2.10749096560433,1.67672095166218,0.0935970616082623,0.295473076841769
"Mper.PacBio.PsGc_1.g897",3.39052619147965,0.784677254072776,2.3666863168536,2.15138496992044,1.24586831428489,1.72681570375702,0.0842007672689199,0.273865121824164
"Mper.PacBio.PsGc_1.g899",0,0,3.3324738953335,0,1.66375743885675,0,1,1
"Mper.PacBio.PsGc_1.g965",2.14854799370768,0,3.31153359149708,4.19339570008183,1.40455773216452,2.98556307373675,0.00283056757410851,0.0414292163119518
"Mper.PacBio.PsGc_1.g989",1.15921930526377,1.39820012934094,1.78016359606036,-0.21659887442287,0.961549188544755,-0.2252603163762,0.821776769263385,1
"Mper.PacBio.PsGc_10.g1023",4.09998272204935,0.147224932529394,1.82809383255354,4.52869092092061,1.78652117863955,2.53492148599617,0.01124725314345,0.0927530879149099
"Mper.PacBio.PsGc_10.g1087",5.79101276961663,0.151567537407077,2.96154942160004,5.02532382278136,1.73109330172578,2.90297687465573,0.0036963393028601,0.0482707895560293
"Mper.PacBio.PsGc_10.g1150",7.48275374208268,0,2.05239283193847,5.96634134332141,2.063137785459,2.89187730716397,0.00382947463644655,0.0482707895560293
"Mper.PacBio.PsGc_10.g1239",1.80433923030768,1.55685454088456,3.07609406880664,0.273645986171176,0.886907575191746,0.308539462087709,0.757671877448865,0.991610300863435
"Mper.PacBio.PsGc_10.g1264",0.154865448331455,0,3.43095561723596,0.697202034981976,1.69577562858941,0.411140497143438,0.680969516423883,0.977183216109485
"Mper.PacBio.PsGc_10.g1266",42.7161161175202,65.4815651216882,62.639410933739,-0.612587391269322,0.217199924901711,-2.82038491287018,0.00479660756589155,0.0551609870077528
"Mper.PacBio.PsGc_10.g1334",0.110918216447648,0.151567537407077,3.44625284330854,0.120131042899735,1.707355436045,0.0703608869972687,0.943906421714615,1
"Mper.PacBio.PsGc_10.g1339",2.59036399876732,0.151567537407077,2.28665758869608,3.87323059927203,1.69973969054374,2.27871986564778,0.022683723069227,0.12593377290157
"Mper.PacBio.PsGc_10.g1418",2.63144503760827,1.90936359255419,1.87261015839571,0.489884839393219,0.963776799485075,0.508296982926912,0.611245085597,0.915446128196437
"Mper.PacBio.PsGc_10.g1446",1.82991598976627,0.151567537407077,3.01959901190716,3.38916955784662,1.55190274150595,2.18388012805352,0.0289710576037728,0.145760633568982
"Mper.PacBio.PsGc_10.g323",0.380224004500529,0,2.92395011174448,1.75408780496622,1.58964895606569,1.10344349818435,0.269834615656418,0.591310384347975
"Mper.PacBio.PsGc_10.g545",51.4583190046436,41.2500192465863,52.0543432802231,0.321066612629058,0.227028991820722,1.41420974499413,0.157300327550715,0.405205643770643
"Mper.PacBio.PsGc_10.g564",3.03247723333956,4.46402122689826,2.64552961936083,-0.563100195607405,0.755192418869454,-0.74563804076633,0.455886096734028,0.784343345429863
"Mper.PacBio.PsGc_10.g662",3.82772477408997,2.33977536323184,3.50968493805602,0.71207706230466,0.700850980229971,1.01601778750599,0.30962091623253,0.635018694438692
"Mper.PacBio.PsGc_10.g692",1.52089601800212,0.303135074814154,3.03727115773964,2.52392639783042,1.59447995637678,1.5829150988926,0.113440816828977,0.326446654950762
"Mper.PacBio.PsGc_10.g728",19.6292825623347,19.1866832201201,18.4402003152484,0.026494750926972,0.288313543310659,0.0918956169132289,0.926780973924192,1
"Mper.PacBio.PsGc_10.g747",201.589550118318,141.13143677906,172.596913604062,0.512161079311101,0.159815802829462,3.20469609540194,0.00135205155284293,0.0229137157902855
"Mper.PacBio.PsGc_10.g750",111.058701436355,70.2583404967049,54.4502717819399,0.658431724126222,0.270556399970083,2.43362095370513,0.0149486400716883,0.104640480501818
"Mper.PacBio.PsGc_10.g751",521.635418655087,305.078479323422,280.012316613692,0.773124431335145,0.214661139095967,3.60160406578998,0.000316259776337779,0.0124868870263974
"Mper.PacBio.PsGc_10.g841",5.4708356767151,10.3983243433305,12.3601883650447,-0.882122485279448,0.541184491710967,-1.62998478114293,0.103104713520368,0.30908414340037
"Mper.PacBio.PsGc_10.g869",4.97487107077183,0.151567537407077,1.97691524150176,4.80231348571278,2.04261699130392,2.35105920794637,0.0187200548348881,0.118394194237573
"Mper.PacBio.PsGc_10.g881",9.86288656779026,1.42537128269472,6.56717071883551,2.85115249371445,0.995743275170456,2.86334094822421,0.00419199216111066,0.0499933879954679
"Mper.PacBio.PsGc_10.g890",2.05175242266156,0,3.21776326648438,4.1281993445891,1.58041057801891,2.61210561483581,0.00899864500578475,0.0827875340532197
"Mper.PacBio.PsGc_2.g1002",6.34560385185488,0,2.03283351044945,5.72981015666049,2.07053641455922,2.7673071173106,0.005652148083951,0.0587094091300716
"Mper.PacBio.PsGc_2.g1007",7.00712186402714,0.151567537407077,8.93321537267571,5.30133356926368,1.45545262458527,3.64239514204339,0.000270113019541352,0.0124868870263974
"Mper.PacBio.PsGc_2.g1038",3.340724748841,3.08004768759184,2.26546560722199,0.103845377177893,0.778698830957857,0.133357561420961,0.893910606638262,1
"Mper.PacBio.PsGc_2.g1049",1.04573330318642,0,1.93984388619111,3.19090085354906,1.63013994739362,1.95743982512108,0.0502957800806156,0.21593654914611
"Mper.PacBio.PsGc_2.g1066",32.8236490807078,17.3516227178208,23.4527142090566,0.932176031020854,0.26326583440801,3.54081657848609,0.000398890777107434,0.012689776760529
"Mper.PacBio.PsGc_2.g1074",3.63675323218466,1.73974029275805,2.22645066275515,1.07268871623571,0.93430762962396,1.14811083868324,0.250922810306369,0.564882504674914
"Mper.PacBio.PsGc_2.g1079",0.380224004500529,0,2.63202209079915,1.75282332364594,1.60109276006082,1.09476687882803,0.273618780334933,0.591310384347975
"Mper.PacBio.PsGc_2.g1081",4.11283954904157,6.35671573752349,5.84137263731782,-0.611010677004535,0.552686424956305,-1.10552864954634,0.26893058735138,0.591310384347975
"Mper.PacBio.PsGc_2.g1124",2535.70750190669,1899.12004708536,2913.82258080209,0.417123301535323,0.167968178227318,2.48334717883773,0.0130154167460964,0.0974642835405362
"Mper.PacBio.PsGc_2.g1125",6.6669712715547,4.5639311089527,7.05031986978626,0.529045195897379,0.462446856042051,1.14401295843013,0.25261826296021,0.564882504674914
"Mper.PacBio.PsGc_2.g1203",63.5511257561975,47.1830008092378,56.9631778975121,0.432273134420561,0.18784781002137,2.30118804350918,0.0213810044276878,0.122940775459205
"Mper.PacBio.PsGc_2.g125",0,0,1.90181793496432,0,1.96631729197176,0,1,1
"Mper.PacBio.PsGc_2.g1250",3.59098499737539,3.72077152516575,5.17178386228203,-0.0439996200045472,0.589991032226373,-0.0745767606644994,0.94055146492421,1
"Mper.PacBio.PsGc_2.g1384",2.3165119762776,0.981072864295966,1.87577429286658,1.32785328483296,1.1049321056302,1.20175101987432,0.22946000747283,0.527758017187508
"Mper.PacBio.PsGc_2.g1442",0.134652894026441,0.13632330088722,3.31096451586642,0.120128413022109,1.79533576922899,0.0669113906607555,0.946652244926634,1
"Mper.PacBio.PsGc_2.g1468",3.21615911374194,0.303135074814154,3.45718839506888,3.59039179685751,1.61605702950124,2.22169869708473,0.0263036746693066,0.138848905631421
"Mper.PacBio.PsGc_2.g1527",0,0,3.47108637507543,0,1.77662808357096,0,1,1
"Mper.PacBio.PsGc_2.g1590",5.2526887663348,3.84607182867189,5.27593429633076,0.47705391478095,0.805627797512095,0.592151755753919,0.553748972082469,0.865232369449306
"Mper.PacBio.PsGc_2.g1591",15.050645561364,21.1137587296008,14.3171979520532,-0.489797403213298,0.551762354001118,-0.88769630559519,0.374704133704725,0.70148099449373
"Mper.PacBio.PsGc_2.g1716",0,0,1.98829029976825,0,2.14394217287269,0,1,1
"Mper.PacBio.PsGc_2.g1725",122.782925057843,4.52014910751654,21.3425279817227,4.76670016072479,2.89414580496248,1.6470145189477,0.0995550615890262,0.308237786842947
